timestamp,price_per_kwh,action,reason,soc_percent,energy_kwh,cashflow,cumulative_profit
2024-05-10T03:55:00,0.09467201,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:00:00,0.11057699,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:05:00,0.0948106,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:10:00,0.08575,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:15:00,0.1009,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:20:00,0.13180353,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:25:00,0.10737797,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:30:00,0.14255395999999998,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:35:00,0.1009,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:40:00,0.14185315,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:45:00,0.14562999999999998,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:50:00,0.14562999999999998,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T04:55:00,0.14274954,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:00:00,0.14469061,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:05:00,0.1009,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:10:00,0.1445638,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:15:00,0.14520942,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:20:00,0.14477557,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:25:00,0.11690477,HOLD,No price signal or SoC constraint,86.4,0.000,0.0000,380.5378
2024-05-10T05:30:00,0.26155,EXPORT,Price 0.2616 >= threshold 0.2400,85.1,-0.167,0.0353,380.5730
2024-05-10T05:35:00,0.10086,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T05:40:00,0.10086,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T05:45:00,0.10086,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T05:50:00,0.11635005,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T05:55:00,0.1317088,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:00:00,0.14546043,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:05:00,0.10086,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:10:00,0.13165526,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:15:00,0.19401,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:20:00,0.16349,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:25:00,0.25027923,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.5730
2024-05-10T06:30:00,0.26923588,EXPORT,Price 0.2692 >= threshold 0.2400,83.9,-0.167,0.0365,380.6096
2024-05-10T06:35:00,0.19074000000000002,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T06:40:00,0.18826715,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T06:45:00,0.25348032,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T06:50:00,0.25455235,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T06:55:00,0.19401,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:00:00,0.14461000000000002,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:05:00,0.21847812,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:10:00,0.14461000000000002,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:15:00,0.10086,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:20:00,0.061730020000000003,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:25:00,0.06173006,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:30:00,0.06273,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:35:00,0.05985,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:40:00,0.05989,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:45:00,0.04884998,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:50:00,0.05985,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T07:55:00,0.04875,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.6096
2024-05-10T08:00:00,0.01884,CHARGE,Price 0.0188 <= threshold 0.0500,87.0,0.417,-0.0287,380.5809
2024-05-10T08:05:00,-0.0205,CHARGE,Price -0.0205 <= threshold 0.0500,90.1,0.417,-0.0123,380.5686
2024-05-10T08:10:00,0.03875,CHARGE,Price 0.0387 <= threshold 0.0500,93.1,0.417,-0.0370,380.5316
2024-05-10T08:15:00,0.020309999999999998,CHARGE,Price 0.0203 <= threshold 0.0500,95.0,0.250,-0.0176,380.5140
2024-05-10T08:20:00,0.0,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:25:00,0.0,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:30:00,-0.0105,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:35:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:40:00,-0.00757,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:45:00,-0.0105,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:50:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T08:55:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:00:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:05:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:10:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:15:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:20:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:25:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:30:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:35:00,-0.035,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:40:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:45:00,-0.04506,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:50:00,-0.04269,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T09:55:00,-0.045340000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:00:00,-0.045340000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:05:00,-0.045340000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:10:00,-0.03657,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:15:00,-0.04506,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:20:00,-0.045340000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:25:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:30:00,-0.045340000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:35:00,-0.03657,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:40:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:45:00,-0.035,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:50:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T10:55:00,-0.03657,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:00:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:05:00,-0.03657,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:10:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:15:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:20:00,-0.035,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:25:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:30:00,-0.03657,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:35:00,-0.04501,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:40:00,-0.03582,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:45:00,-0.04501,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:50:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T11:55:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:00:00,-0.04506,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:05:00,-0.045340000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:10:00,-0.04501,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:15:00,-0.037405839999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:20:00,-0.03582,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:25:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:30:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:35:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:40:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:45:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:50:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T12:55:00,0.00689377,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:00:00,-0.035,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:05:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:10:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:15:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:20:00,-0.0254,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:25:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:30:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:35:00,0.03474995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:40:00,0.023050059999999997,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:45:00,0.02188,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:50:00,0.02188,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T13:55:00,0.02188,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:00:00,0.03474995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:05:00,0.02188,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:10:00,0.16780504999999998,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:15:00,0.061450000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:20:00,0.10086,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:25:00,0.08575001,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:30:00,0.06273,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:35:00,0.0,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:40:00,0.06273,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:45:00,0.08575,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:50:00,0.06273,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T14:55:00,0.23068411,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:00:00,0.10086,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:05:00,0.05985,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:10:00,0.048850000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:15:00,0.048850000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:20:00,0.048850000000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:25:00,0.05985,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:30:00,0.05989,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:35:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:40:00,0.07510148,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:45:00,0.06273,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:50:00,0.22153359,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T15:55:00,0.19276,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,380.5140
2024-05-10T16:00:00,0.28503515,EXPORT,Price 0.2850 >= threshold 0.2400,93.8,-0.167,0.0392,380.5532
2024-05-10T16:05:00,0.13306254999999997,HOLD,No price signal or SoC constraint,93.8,0.000,0.0000,380.5532
2024-05-10T16:10:00,0.11904287,HOLD,No price signal or SoC constraint,93.8,0.000,0.0000,380.5532
2024-05-10T16:15:00,0.17052885,HOLD,No price signal or SoC constraint,93.8,0.000,0.0000,380.5532
2024-05-10T16:20:00,0.15991879,HOLD,No price signal or SoC constraint,93.8,0.000,0.0000,380.5532
2024-05-10T16:25:00,0.27510206,EXPORT,Price 0.2751 >= threshold 0.2400,92.5,-0.167,0.0375,380.5907
2024-05-10T16:30:00,0.28198351000000005,EXPORT,Price 0.2820 >= threshold 0.2400,91.3,-0.167,0.0387,380.6294
2024-05-10T16:35:00,0.27626547,EXPORT,Price 0.2763 >= threshold 0.2400,90.1,-0.167,0.0377,380.6671
2024-05-10T16:40:00,0.19401,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T16:45:00,0.17841722999999998,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T16:50:00,0.19401,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T16:55:00,0.19449099,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:00:00,0.19401,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:05:00,0.23760694000000002,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:10:00,0.235459,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:15:00,0.19401,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:20:00,0.22524033,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:25:00,0.2125421,HOLD,No price signal or SoC constraint,90.1,0.000,0.0000,380.6671
2024-05-10T17:30:00,0.25968930999999995,EXPORT,Price 0.2597 >= threshold 0.2400,88.8,-0.167,0.0349,380.7021
2024-05-10T17:35:00,0.26155,EXPORT,Price 0.2616 >= threshold 0.2400,87.6,-0.167,0.0353,380.7373
2024-05-10T17:40:00,0.26018266999999995,EXPORT,Price 0.2602 >= threshold 0.2400,86.4,-0.167,0.0350,380.7723
2024-05-10T17:45:00,0.26194,EXPORT,Price 0.2619 >= threshold 0.2400,85.1,-0.167,0.0353,380.8077
2024-05-10T17:50:00,0.25643689000000003,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T17:55:00,0.24528797,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:00:00,0.25419052,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:05:00,0.16349,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:10:00,0.1452,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:15:00,0.19401,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:20:00,0.17379407,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:25:00,0.16349,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:30:00,0.19202268,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:35:00,0.13899,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:40:00,0.13899,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:45:00,0.13899,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:50:00,0.11575,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T18:55:00,0.1327372,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:00:00,0.12342403,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:05:00,0.19276,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:10:00,0.18193575999999997,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:15:00,0.13899,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:20:00,0.11986363,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:25:00,0.11575,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:30:00,0.09931999999999999,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:35:00,0.11575,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:40:00,0.11687367,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:45:00,0.13691909000000002,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:50:00,0.13898,HOLD,No price signal or SoC constraint,85.1,0.000,0.0000,380.8077
2024-05-10T19:55:00,0.26155,EXPORT,Price 0.2616 >= threshold 0.2400,83.9,-0.167,0.0353,380.8429
2024-05-10T20:00:00,0.19276,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:05:00,0.14461000000000002,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:10:00,0.1452,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:15:00,0.13898,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:20:00,0.1452,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:25:00,0.11397162,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:30:00,0.12160415999999999,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:35:00,0.12061592,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:40:00,0.13445119,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:45:00,0.13143845999999998,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
2024-05-10T20:50:00,0.11655846,HOLD,No price signal or SoC constraint,83.9,0.000,0.0000,380.8429
